Grid_Cell,Year,Albedo,Conflict,Evap_mm,Humidity,NDVI,PET_mm,Rain_mm,Runoff_mm,SensHeat_Wm2,SoilM_mm,Temp_C,Wind_ms
Grid_Cell_80,2015,0.14746942,0,328.6237,0.005048267,0.07333979,3292.1162,327.13522,0.000402,46.34433,123.969826,12.870661,4.99815
Grid_Cell_80,2016,0.16639614,0,307.57553,0.005446562,0.06909091,2939.7002,313.08957,0.0005,42.468758,133.65855,12.475916,4.7201047
Grid_Cell_80,2017,0.15709195,0,237.34132,0.005194177,0.060247794,3270.5315,219.85559,0.000398,46.669582,116.21389,12.874872,4.9574485
Grid_Cell_80,2018,0.14156681,263,245.63777,0.004961377,0.0794941,3487.7625,275.40323,0.000678,50.15672,112.57419,13.243341,5.052823
Grid_Cell_80,2019,0.12866785,70,251.29933,0.005276053,0.06533767,3258.9597,206.11043,0.00038,51.05506,123.4532,13.569056,4.7483363
Grid_Cell_80,2020,0.12796324,75,286.93744,0.004933657,0.07044179,3649.319,293.41296,0.000439,49.54589,125.92684,13.654352,5.282685
Grid_Cell_80,2021,0.14036079,161,365.13702,0.005327772,0.076363385,3356.6582,407.7637,0.000489,40.728176,133.15068,13.643793,5.0366874
Grid_Cell_80,2022,0.15390229,449,431.2835,0.005198657,0.063013695,3427.714,463.25522,0.000876,35.76736,164.75195,13.508692,5.309037
Grid_Cell_80,2023,0.14055307,3063,422.75403,0.005557388,0.062159758,3307.2146,413.74475,0.000579,38.74536,164.75731,14.154627,5.2054677
Grid_Cell_80,2024,0.13821293,13110,333.84943,0.004947976,0.13071746,3683.6519,348.27426,0.000848,49.57548,158.21753,13.851374,5.2247944
Grid_Cell_80,2025,0.13735579,16728,403.64444,0.005364134,0.058866903,3302.792,399.02856,0.000492,46.406853,149.60187,13.870996,4.7745867
Grid_Cell_81,2000,0.17518282,0,493.2039,0.005369915,0.27261963,2473.4111,557.614,0.001509624,29.422457,178.56187,10.497278,4.234212
Grid_Cell_81,2001,0.18639651,0,497.73538,0.005891581,0.28022403,2068.9607,668.5146,0.001291966,28.686615,211.05359,10.042566,4.3342047
Grid_Cell_81,2002,0.22060671,0,597.6319,0.005501793,0.24007449,2111.0137,619.1953,0.003181747,20.040524,250.53148,9.709681,4.177789
Grid_Cell_81,2003,0.23686257,0,507.39163,0.005656702,0.18031152,1966.0225,574.77704,0.011381798,23.82746,254.24326,8.745722,4.206308
Grid_Cell_81,2004,0.1889821,0,563.3251,0.006563907,0.22313641,1669.7203,702.4827,0.002310656,22.857115,274.17685,10.112848,4.135699
Grid_Cell_81,2005,0.21272661,0,557.4338,0.005801797,0.2633085,2136.167,669.06757,0.00287162,18.796883,251.5725,10.900934,4.298317
Grid_Cell_81,2006,0.25253782,0,533.30475,0.005598393,0.2674848,2352.0476,524.3778,0.002169538,19.441704,230.95352,10.810205,4.274261
Grid_Cell_81,2007,0.18556447,0,469.57162,0.005035404,0.22689699,2843.0298,439.6302,0.000801,32.468723,185.68146,11.768824,4.4510684
Grid_Cell_81,2008,0.18969592,0,499.29126,0.005436272,0.29663897,2246.3633,489.89258,0.001949471,26.937363,193.29112,10.265284,4.1120534
Grid_Cell_81,2009,0.22796245,0,502.94785,0.005221923,0.24840993,2279.8347,562.8442,0.001497894,24.009535,197.92262,10.443262,4.201982
Grid_Cell_81,2010,0.21540102,0,552.2795,0.005346955,0.23391879,2452.9944,603.4576,0.00200037,16.362812,232.42703,11.62768,4.4634275
Grid_Cell_81,2011,0.24089828,0,581.5723,0.00542657,0.2930918,2261.6719,575.02765,0.004400524,19.223433,226.84692,9.331751,4.4789124
Grid_Cell_81,2012,0.26065633,0,516.74445,0.005602189,0.2756415,2608.046,491.33365,0.008286608,21.118774,192.1869,10.567743,4.948914
Grid_Cell_81,2013,0.20708139,0,475.94482,0.005447722,0.041152798,2520.9902,493.86453,0.001012596,25.462616,175.65662,11.253748,4.780056
Grid_Cell_81,2014,0.19802625,0,453.49533,0.005007475,0.05760477,2928.2368,444.28934,0.001298418,26.621239,159.19347,10.6253605,5.4364614
Grid_Cell_81,2015,0.16723245,0,473.44415,0.005247879,0.051259108,2771.9258,496.06018,0.001119079,31.705395,167.95084,11.644648,5.079143
Grid_Cell_81,2016,0.19602957,0,463.66046,0.00568982,0.037156556,2367.3909,478.8884,0.001076612,26.36574,187.48282,10.919825,4.615904
Grid_Cell_81,2017,0.17800964,0,412.28946,0.005505469,0.046502642,2584.8508,368.07697,0.003981247,28.239697,173.53497,11.441553,4.902791
Grid_Cell_81,2018,0.18751845,263,416.14276,0.005332398,0.05471737,2883.6143,465.23376,0.001084784,31.770937,152.93216,11.828394,5.0391245
Grid_Cell_81,2019,0.15163633,70,449.93723,0.005624725,0.05024489,2666.718,387.8269,0.001278346,32.623787,169.28244,12.1831,4.8069663
Grid_Cell_81,2020,0.15927185,75,497.64273,0.00521697,0.065402016,3019.881,504.1797,0.001180898,31.485752,175.8022,12.13183,5.3311477
Grid_Cell_81,2021,0.16790847,161,649.29254,0.005648512,0.052114554,2608.4585,745.1233,0.001852798,16.724773,218.55598,11.929224,5.011105
Grid_Cell_81,2022,0.16765317,449,565.75757,0.005259266,0.066470444,2956.4878,571.20984,0.001650527,22.001434,203.17847,12.071894,5.4156127
Grid_Cell_81,2023,0.16576308,3063,616.8419,0.005851822,0.053452116,2693.314,678.28864,0.00200687,20.344748,216.82457,12.636713,5.3061523
Grid_Cell_81,2024,0.15186599,13110,496.40494,0.005051527,0.07421143,3291.5278,454.8675,0.00105689,35.257294,181.4967,12.783838,5.338196
Grid_Cell_81,2025,0.15217058,16728,573.94226,0.005508519,0.05788712,2875.8618,600.6337,0.001269128,34.278336,180.2028,12.490351,4.786096
Grid_Cell_82,2000,0.16665716,0,478.1039,0.005312095,0.3074225,2572.5317,534.2621,0.001345856,32.430347,179.50475,10.683496,4.2152505
Grid_Cell_82,2001,0.17984158,0,484.6836,0.005838269,0.24268593,2192.915,642.83,0.001110188,34.524326,207.58873,10.176935,4.323794
Grid_Cell_82,2002,0.21437736,0,586.24976,0.005449508,0.26824933,2220.8325,610.39874,0.00303137,25.62739,249.64996,9.812738,4.1653576
Grid_Cell_82,2003,0.2349803,0,495.5548,0.00562413,0.21220788,2045.9559,558.19366,0.010829075,27.183243,253.90448,8.855585,4.1978145
Grid_Cell_82,2004,0.18277898,0,560.8112,0.006516311,0.28271443,1771.7085,681.75055,0.002148238,27.028364,271.45895,10.232325,4.1533217
Grid_Cell_82,2005,0.2067589,0,536.4904,0.005777232,0.25663918,2212.1926,638.5457,0.002582914,22.77488,253.31042,10.998621,4.2704744
Grid_Cell_82,2006,0.24882849,0,517.1209,0.005567924,0.21725181,2464.3416,505.45837,0.002364267,24.69309,230.23642,10.928522,4.2696376
Grid_Cell_82,2007,0.18212374,0,452.16852,0.005016311,0.20106897,2910.644,420.2982,0.000752,35.593792,187.4139,11.909662,4.4128838
Grid_Cell_82,2008,0.18123429,0,487.50516,0.005403492,0.23000844,2337.9685,477.44836,0.001625171,31.291918,195.11421,10.430475,4.061268
Grid_Cell_82,2009,0.21867841,0,488.34192,0.00518493,0.21042888,2372.9717,542.9106,0.001373596,28.482653,199.86072,10.572962,4.160338
Grid_Cell_82,2010,0.21076961,0,527.05286,0.005306832,0.22380592,2560.568,564.9091,0.001984459,21.29121,232.82507,11.793726,4.4144893
Grid_Cell_82,2011,0.20904568,0,546.16455,0.005378347,0.2662554,2404.0034,525.2234,0.002675329,26.305504,217.1001,9.57818,4.5089126
Grid_Cell_82,2012,0.24658684,0,464.05627,0.005553405,0.23648272,2745.45,428.49863,0.007215997,28.918348,181.41934,10.78808,4.953593
Grid_Cell_82,2013,0.19675383,0,414.6289,0.005408194,0.039677564,2658.771,411.29208,0.00072,32.827293,161.7278,11.485865,4.8119054
Grid_Cell_82,2014,0.18008825,0,376.6555,0.004959681,0.05489827,3054.8025,377.62418,0.000771,36.471245,143.08946,10.808435,5.407592
Grid_Cell_82,2015,0.15790552,0,391.98187,0.005200924,0.051407065,2903.4585,402.11533,0.000611,41.242813,146.462,11.759974,5.109143
Grid_Cell_82,2016,0.19164017,0,405.34683,0.005638092,0.038843233,2491.5723,420.30014,0.000847,33.711147,171.37668,11.043268,4.6597905
Grid_Cell_82,2017,0.17293325,0,376.78876,0.005461516,0.046132196,2698.0605,339.8112,0.002321781,34.589176,164.04044,11.554071,4.931866
Grid_Cell_82,2018,0.18232445,263,382.65735,0.005276829,0.051412333,2979.8694,430.34653,0.000927,37.354576,148.28249,11.910151,5.038919
Grid_Cell_82,2019,0.14665444,70,414.4474,0.005575944,0.05352232,2773.9934,356.18726,0.001049332,38.5916,163.50314,12.273706,4.8218637
Grid_Cell_82,2020,0.14944221,75,410.49762,0.005162352,0.063639246,3137.1223,417.15085,0.000834,41.53556,159.22049,12.198816,5.3266397
Grid_Cell_82,2021,0.16004065,161,539.39606,0.005589666,0.0435825,2747.547,622.28625,0.00129899,28.326832,187.83977,12.031,5.014256
Grid_Cell_82,2022,0.16316174,449,507.57364,0.005224085,0.05289449,3064.691,523.30646,0.001359979,29.989616,190.65848,12.160059,5.4033866
Grid_Cell_82,2023,0.16040011,3063,542.4137,0.00582285,0.05031061,2805.8738,585.77686,0.001369226,29.730843,199.88765,12.711603,5.3090634
Grid_Cell_82,2024,0.14758974,13110,444.6337,0.005024761,0.063038416,3369.5789,418.17645,0.000946,42.46952,176.0696,12.789118,5.318456
Grid_Cell_82,2025,0.14609444,16728,532.16095,0.005478495,0.06112945,2945.8962,550.04706,0.000984,39.560223,175.82349,12.5655155,4.7904882
Grid_Cell_83,2000,0.16235147,0,466.33096,0.005237465,0.31607562,2634.3008,513.3289,0.001253123,33.133453,180.34856,10.791101,4.2002864
Grid_Cell_83,2001,0.17622948,0,468.6024,0.005764475,0.23094551,2258.5605,621.3672,0.001029634,36.46205,205.33221,10.257898,4.313828
Grid_Cell_83,2002,0.21455336,0,570.58655,0.005375844,0.3063338,2262.6482,597.2746,0.002958685,27.001245,249.26312,9.853907,4.1480975
Grid_Cell_83,2003,0.24050613,0,482.57108,0.005555055,0.19964664,2079.1462,542.1643,0.01115037,27.562986,253.98909,8.877192,4.171856
Grid_Cell_83,2004,0.1805727,0,552.2972,0.006420597,0.27446786,1823.27,663.14886,0.002093559,27.026096,270.60486,10.271967,4.1601186
Grid_Cell_83,2005,0.20382456,0,520.66846,0.005717465,0.2530176,2229.255,611.1731,0.00238512,23.364672,255.88757,11.0350895,4.219927
Grid_Cell_83,2006,0.24832623,0,502.55066,0.005498246,0.24221332,2495.3484,489.85126,0.002414932,24.99877,232.68767,10.987513,4.2405963
Grid_Cell_83,2007,0.18197304,0,437.7786,0.004960979,0.2341621,2934.1362,404.11765,0.000722,36.07094,190.01544,11.995111,4.354151
Grid_Cell_83,2008,0.18036513,0,477.033,0.00532785,0.2447526,2374.3804,466.3666,0.001622131,31.55,196.4229,10.543329,3.9935768
Grid_Cell_83,2009,0.21457127,0,474.96286,0.005111995,0.20006092,2406.3428,526.4169,0.001363928,29.115734,202.36444,10.648279,4.0998926
Grid_Cell_83,2010,0.20986654,0,510.95758,0.005229862,0.20993976,2600.7632,551.5074,0.002162175,22.07972,235.5735,11.883173,4.345003
Grid_Cell_83,2011,0.20647743,0,544.9679,0.005300141,0.26652205,2454.6523,525.2472,0.002762866,25.780647,222.75645,9.696711,4.4879193
Grid_Cell_83,2012,0.24655908,0,460.87466,0.005476394,0.23207015,2785.8037,428.6699,0.007811985,28.362274,188.45688,10.891047,4.9172883
Grid_Cell_83,2013,0.19561377,0,416.5502,0.005336732,0.061882317,2705.1638,411.3558,0.000749,32.151466,167.50702,11.6,4.790022
Grid_Cell_83,2014,0.17918396,0,377.23654,0.004888308,0.06648078,3088.5935,377.13275,0.000796,36.115814,147.39372,10.895777,5.341804
Grid_Cell_83,2015,0.15731841,0,391.85983,0.005149167,0.05873874,2938.8284,398.50058,0.000602,40.956547,150.91235,11.906183,5.0550675
Grid_Cell_83,2016,0.1936879,0,388.77753,0.005592526,0.042755757,2532.0505,405.4767,0.000898,34.585735,173.66382,11.192011,4.6198997
Grid_Cell_83,2017,0.17725824,0,372.526,0.005423578,0.051335577,2721.1711,340.0963,0.002156346,34.54616,168.15993,11.697626,4.8721747
Grid_Cell_83,2018,0.18547851,263,386.79593,0.005229593,0.06086315,2973.1125,438.99838,0.001104894,35.975826,156.79892,12.025812,4.922789
Grid_Cell_83,2019,0.14478044,70,398.75714,0.005523091,0.06452336,2819.8247,332.4132,0.000914,39.371708,167.0707,12.431452,4.7720346
Grid_Cell_83,2020,0.14525628,75,411.85254,0.005108971,0.066976,3187.1108,412.44522,0.000835,41.113544,165.82838,12.362635,5.2771177
Grid_Cell_83,2021,0.15826038,161,539.48035,0.005543951,0.0552549,2768.3486,625.9863,0.001362551,28.17576,195.25943,12.208643,4.9519615
Grid_Cell_83,2022,0.1611026,449,510.78876,0.005194098,0.06039019,3103.9146,526.2613,0.001427034,29.597052,198.03128,12.335901,5.3629413
Grid_Cell_83,2023,0.15770283,3063,542.8954,0.005790429,0.05746084,2845.3706,583.98517,0.001438301,29.981823,207.12225,12.873224,5.266529
Grid_Cell_83,2024,0.1457569,13110,443.59317,0.004999495,0.07847378,3373.474,417.27664,0.000993,42.09986,182.66153,12.887842,5.2499638
Grid_Cell_83,2025,0.14431639,16728,534.85144,0.005449834,0.061537288,2975.1946,551.35016,0.001016322,39.28147,184.25726,12.715204,4.752245
Grid_Cell_84,2000,0.15522401,0,457.1352,0.005234783,0.28932396,2714.775,496.35855,0.001147995,34.17128,174.25186,11.176874,4.1735697
Grid_Cell_84,2001,0.17354555,0,459.1135,0.005765999,0.15650539,2345.078,603.8226,0.000993,37.2899,196.02841,10.665369,4.2887254
Grid_Cell_84,2002,0.21069205,0,550.9478,0.005370262,0.27573997,2330.7234,578.0765,0.00262061,28.35668,240.43457,10.218683,4.11368
Grid_Cell_84,2003,0.23537746,0,472.94827,0.005565822,0.16458987,2134.151,526.4125,0.01010685,27.962978,247.56355,9.220942,4.1473694
Grid_Cell_84,2004,0.17434524,0,551.0069,0.00640976,0.30126154,1908.2258,645.467,0.00192207,27.605738,265.15552,10.638178,4.1721063
Grid_Cell_84,2005,0.19692089,0,520.14465,0.005725017,0.19940042,2278.1187,589.40027,0.002054754,24.0856,251.92715,11.389032,4.1703033
Grid_Cell_84,2006,0.24115047,0,501.42853,0.005485753,0.17310627,2557.2935,480.37103,0.002866678,25.361574,227.18994,11.340326,4.1987815
Grid_Cell_84,2007,0.17794462,0,427.74216,0.004957924,0.20498912,2988.9697,393.78745,0.000656,36.87281,185.38513,12.36355,4.289493
Grid_Cell_84,2008,0.1734903,0,472.58694,0.005305518,0.1958258,2436.9988,457.40125,0.001189139,31.915565,189.61438,10.946619,3.9310424
Grid_Cell_84,2009,0.20488133,0,467.55408,0.005093115,0.18340006,2469.693,517.1461,0.000957,30.175987,195.30379,11.020258,4.0409546
Grid_Cell_84,2010,0.20616704,0,501.04752,0.00520565,0.22099853,2667.5767,539.4892,0.002053726,23.324188,227.77032,12.240473,4.270688
Grid_Cell_84,2011,0.20064239,0,549.1982,0.00526121,0.21170345,2536.9531,525.299,0.002079425,26.129034,215.62538,10.057642,4.446755
Grid_Cell_84,2012,0.24552643,0,462.51825,0.005440366,0.20837826,2862.852,428.56003,0.00674307,28.452255,182.71925,11.238245,4.86599
Grid_Cell_84,2013,0.19309846,0,414.8071,0.005305256,0.05615028,2784.7515,411.3828,0.000739,32.24741,164.78801,11.958521,4.742933
Grid_Cell_84,2014,0.17738214,0,375.5453,0.004855095,0.058670234,3156.9224,377.9093,0.00071,36.186604,145.74591,11.235315,5.2599545
Grid_Cell_84,2015,0.15679033,0,391.77777,0.005103527,0.05267014,2997.552,393.5261,0.000597,40.698574,149.24516,12.256586,4.9256496
Grid_Cell_84,2016,0.18925764,0,377.35757,0.00555717,0.0438182,2606.0686,387.96173,0.000876,36.14422,166.12466,11.549311,4.5119424
Grid_Cell_84,2017,0.17406325,0,365.209,0.005392082,0.04949066,2772.6243,332.93698,0.001382599,35.40881,159.76268,12.069757,4.747003
Grid_Cell_84,2018,0.18140757,263,373.83267,0.005179651,0.048972342,3026.9065,421.0542,0.001052897,37.362606,150.66916,12.437738,4.7779946
Grid_Cell_84,2019,0.14377327,70,364.79654,0.00547517,0.059264224,2905.1316,298.2204,0.000763,42.130222,157.30643,12.865107,4.6508703
Grid_Cell_84,2020,0.14079493,75,411.06845,0.005061984,0.06241835,3270.113,405.47778,0.000844,40.60192,163.78459,12.821405,5.142179
Grid_Cell_84,2021,0.15867527,161,543.36945,0.005534255,0.05729126,2783.635,630.5105,0.001391161,27.389133,193.8301,12.626947,4.7923384
Grid_Cell_84,2022,0.1580017,449,514.6422,0.005183318,0.06237167,3165.262,528.19885,0.001424366,29.215986,196.19745,12.793238,5.2418456
Grid_Cell_84,2023,0.15622832,3063,546.70135,0.005770532,0.06789028,2899.1233,584.52734,0.001380565,29.536076,204.12881,13.307276,5.123687
Grid_Cell_84,2024,0.1442813,13110,440.73032,0.004994164,0.07011285,3400.3425,416.6446,0.001008133,41.945484,181.13535,13.3085575,5.091986
Grid_Cell_84,2025,0.1445753,16728,535.92444,0.005436166,0.059229225,3006.4998,551.0493,0.001024638,38.41757,183.89732,13.141962,4.645855
Grid_Cell_85,2000,0.15087365,0,463.07178,0.005225197,0.33178312,2793.8787,482.6398,0.001476221,33.856625,193.95425,11.5377445,4.1642766
Grid_Cell_85,2001,0.17259856,0,468.4026,0.005759861,0.23167421,2436.0295,589.1681,0.001310658,36.941578,208.88539,11.047907,4.2763963
Grid_Cell_85,2002,0.20710665,0,515.19006,0.005357498,0.29598764,2412.1309,553.7225,0.003276836,31.018183,252.51488,10.56225,4.08731
Grid_Cell_85,2003,0.2262039,0,462.95178,0.005567575,0.23742698,2199.3088,509.51593,0.010849678,29.38891,255.48328,9.558039,4.112712
Grid_Cell_85,2004,0.17059515,0,534.66156,0.006375911,0.32264012,2015.4822,627.12054,0.002542152,29.54899,291.46732,11.00448,4.1795173
Grid_Cell_85,2005,0.19221859,0,534.48486,0.005726931,0.20148109,2335.597,570.2033,0.002968997,23.456455,299.3528,11.763636,4.122735
Grid_Cell_85,2006,0.23009986,0,515.65,0.005469695,0.22441275,2624.085,475.1028,0.007443825,24.864536,262.92462,11.714746,4.1639867
Grid_Cell_85,2007,0.17276448,0,432.13342,0.004954513,0.23623434,3051.9524,387.6779,0.000943,36.787434,214.9653,12.737268,4.2366853
Grid_Cell_85,2008,0.16627482,0,462.32373,0.00527896,0.17516468,2516.0486,449.0035,0.002104863,32.76395,197.84996,11.363306,3.8868484
Grid_Cell_85,2009,0.19845296,0,468.24957,0.005070187,0.23264436,2539.793,512.9363,0.001378754,30.268557,211.8632,11.414667,4.0019817
Grid_Cell_85,2010,0.20171876,0,493.12897,0.005186291,0.21606448,2749.3972,527.27545,0.004051404,24.518719,247.87558,12.616816,4.209455
Grid_Cell_85,2011,0.19584072,0,555.5843,0.00523295,0.23828697,2611.6548,525.35846,0.002696305,26.12899,226.26974,10.42013,4.3914466
Grid_Cell_85,2012,0.24295,0,447.7799,0.005413942,0.23845926,2945.229,428.62033,0.009093259,29.672808,194.69136,11.609613,4.8147607
Grid_Cell_85,2013,0.19289762,0,413.00565,0.005283369,0.07773094,2864.4697,411.2208,0.00102673,32.698177,184.35114,12.328974,4.684953
Grid_Cell_85,2014,0.17560034,0,362.19537,0.004832626,0.07094213,3238.7383,376.67267,0.001238993,37.480526,164.124,11.605982,5.190297
Grid_Cell_85,2015,0.15658356,0,385.9825,0.005064756,0.07062211,3070.7063,384.45624,0.000874,40.955418,168.038,12.627039,4.81428
Grid_Cell_85,2016,0.18220201,0,339.12448,0.005523543,0.055147517,2697.492,350.5698,0.001170468,39.608006,172.97351,11.924311,4.415631
Grid_Cell_85,2017,0.17115693,0,325.67776,0.005349606,0.06746953,2868.9565,307.01917,0.001621712,38.6402,166.55168,12.462732,4.6427226
Grid_Cell_85,2018,0.17052506,263,331.8488,0.005109521,0.06899405,3139.3418,368.58023,0.001185623,41.26359,159.53769,12.901514,4.698885
Grid_Cell_85,2019,0.14160119,70,324.57843,0.005415214,0.068799384,3004.917,277.56647,0.001132914,45.141487,167.90195,13.257502,4.535254
Grid_Cell_85,2020,0.13794586,75,396.18686,0.00500211,0.0680938,3376.3843,399.92776,0.001230072,41.23457,182.85458,13.245203,5.0217557
Grid_Cell_85,2021,0.15895882,161,561.75214,0.005507896,0.12098803,2849.6853,631.0343,0.002035586,26.22429,214.58041,13.009455,4.684085
Grid_Cell_85,2022,0.15454239,449,524.967,0.005175414,0.07207553,3236.2305,528.81555,0.001920175,28.811958,218.0383,13.196863,5.1236606
Grid_Cell_85,2023,0.15475428,3063,548.23816,0.005750991,0.055106413,2970.9617,586.2078,0.001966421,29.633806,220.94243,13.694635,4.9979334
Grid_Cell_85,2024,0.14359298,13110,434.63138,0.004979998,0.06970907,3471.2954,416.22787,0.001349873,42.381535,211.44046,13.701838,4.98977
Grid_Cell_85,2025,0.14470382,16728,524.6712,0.005426437,0.05806243,3052.2349,551.08685,0.001470145,38.50875,194.13786,13.499811,4.5611672
Grid_Cell_86,2000,0.15004909,0,443.78064,0.005153898,0.22240973,2816.2441,469.94675,0.001416163,32.89916,198.14337,11.569544,4.158161
Grid_Cell_86,2001,0.17225537,0,453.06552,0.00569092,0.16475214,2459.2043,575.63245,0.001311205,35.924297,217.7657,11.110651,4.252938
Grid_Cell_86,2002,0.20783807,0,490.56497,0.005279159,0.17042021,2437.6924,527.82404,0.003350147,31.137533,259.05942,10.6063175,4.053714
Grid_Cell_86,2003,0.22467983,0,444.39954,0.005511558,0.12218917,2208.0554,491.66895,0.011072603,29.174494,262.06485,9.601923,4.0943556
Grid_Cell_86,2004,0.16960908,0,513.02795,0.006269965,0.19469537,2064.2517,607.74115,0.00251252,28.637493,298.92194,11.068811,4.2018533
Grid_Cell_86,2005,0.19048338,0,512.78766,0.005658565,0.16036415,2347.1301,550.82697,0.002833483,22.722586,311.57336,11.851038,4.1054745
Grid_Cell_86,2006,0.22611079,0,508.31244,0.005391578,0.16708212,2651.547,470.7234,0.007452764,24.373629,275.87668,11.785181,4.152857
Grid_Cell_86,2007,0.17117411,0,429.0792,0.004898969,0.17377147,3066.7092,382.19473,0.000997,36.43932,228.22623,12.778315,4.2182603
Grid_Cell_86,2008,0.16649908,0,454.21033,0.005197819,0.14566323,2527.9133,440.008,0.002421598,30.813494,209.99536,11.451899,3.8716846
Grid_Cell_86,2009,0.19606733,0,464.21796,0.004989458,0.17429666,2552.5146,509.87772,0.001558182,27.90113,225.11505,11.493555,4.000578
Grid_Cell_86,2010,0.20109305,0,472.51068,0.005123054,0.18363377,2765.5981,516.00995,0.004613873,23.835674,261.3772,12.723413,4.1832905
Grid_Cell_86,2011,0.19532685,0,532.9744,0.005158751,0.20974895,2622.1357,499.97192,0.003459928,24.41136,245.96593,10.5724125,4.360145
